OBJECTID,COMMENTS,CB,DEPT,PIN,ACREAGE,CODE_TYPE,DESCRIPTION,TYPE,DEPT_ABBR,DESCRIP_ADDR,FUTURE,PA,ZONING,ShapeSTArea,ShapeSTLength
1,,,PWD,412001326010,0.755*,A,Drainage/Boneyard,Boneyard Channel,PWD,Boneyard Channel,Flood Hazard Area,101,MHP,32930.4978027344,897.925620160464
2,,,NSD,422012226003,4.432*,D,City Redevelopment,Beardsley Park Plan,NSD,1110 N Neil,Neighborhood Plan,1,SF 1,1930.80053710938,272.145439109052
3,,,NSD,422012226004,0.181*,D,City Redevelopment,Beardsley Park Plan,NSD,1110 N Neil,Neighborhood Plan,1,SF 1,7915.19653320312,372.150616013419
4,,,NSD,422012226005,0.186*,D,City Redevelopment,Beardsley Park Plan,NSD,1108 N Neil,Neighborhood Plan,1,SF 1,8104.29284667969,377.890979539369
5,,,NSD,422012226006,0.185*,D,City Redevelopment,Beardsley Park Plan,NSD,1106 N Neil,Neighborhood Plan,1,SF 1,8088.67114257812,377.710095625436
6,,,NSD,422012226007,0.187*,D,City Redevelopment,Beardsley Park Plan,NSD,1104 N Neil,Neighborhood Plan,1,SF 1,8162.32043457031,379.71287650575
7,,,NSD,422012226008,0.190*,D,City Redevelopment,Beardsley Park Plan,NSD,1102 N Neil,Neighborhood Plan,1,SF 1,8292.13146972656,383.67234185073
8,,,NSD,422012226009,0.151*,D,City Redevelopment,Beardsley Park Plan,NSD,1111 N Hickory,Neighborhood Plan,1,SF 1,6582.74035644531,367.184521913419
9,,,PWD,422012408001,0.203*,C,Parking/Alleys,Parking Deck,PWD,133 W Hill,other,100,CB,8880.8720703125,400.43248841472
10,,,NSD,462106356002,0.139*,D,City Redevelopment,Bristol Park Plan,NSD,203 Bellefontaine St,Bristol Park Plan,1,SF 1,6063.22619628906,341.421201695222
11,,2008-171,PWD,462107307010,0.134*,A,Drainage/Boneyard,Boneyard Channel,PWD,204 E Park,Flood Hazard Area,2,MF 3,5856.88012695312,354.222428296753
12,,2008-171,PWD,462107307011,0.134*,A,Drainage/Boneyard,Boneyard Channel,PWD,204 1/2 E Park,Flood Hazard Area,2,MF 3,5860.86645507812,354.224072570162
13,,,NSD,462107326010,0.204*,D5,City Redevelopment,Vacant Lot,NSD,406 E Hill,Developer future use,2,SF 1,8897.83190917969,399.843528988516
14,,,PWD,462107355022,7.867*,A,Drainage/Boneyard,University Rain Garden,PWD,104 S Second,Boneyard Phase II,3,CB,3427.09191894531,235.974743258541
15,Farmed,,PWD,411530400004,19.86*,A,Drainage/Beaver Lake,Beaver Lake Channel,PWD,North of News Gazette,other,104,I2,865403.549682617,3982.43026243558
16,,,PWD,411531200003,7.752*,A,Drainage/Beaver Lake,Beaver Lake Channel,PWD,North of News Gazette,other,104,I2,337715.607910156,3301.75768587528
17,,,PWD,412001326024,1.359*,B,Building,Public Works,PWD,702 Edgebrook Dr,other,101,I1,59226.8181152344,1017.08472878578
18,,,PWD,412001326025,3.787*,B,Building,Public Works,PWD,702 Edgebrook Dr,other,101,I1,164993.96105957,1665.70883219691
19,Meadow Gold Demolition 2010,,PWD,412001326028,8.271*,B,Building,Public Works,PWD,1702 Hagan,other,101,I1,360317.460327148,2421.92105387092
20,"Mostly Drainage, salt dome also on parcel",,PWD,412001326033,4.030*,B,Drainage/Boneyard,Dray Basin East of Salt Dome,PWD,701 W Kenyon ,Flood Hazard Area,101,I1,175573.488037109,1948.46261215254
21,,,CFD,412001355021,0.695*,B,Building,Fire Station 3,CFD,702 W Bradley,other,101,CI,30275.2083740234,696.421534509921
22,,2003-201,PWD,412001376001,0.638*,B,Building,Public Works,PWD,713 Edgebrook Dr,other,101,I1,27817.8885498047,678.313667305144
23,,,PWD,412001376027,4.309*,A,Drainage/Boneyard,Boneyard Channel,PWD,609 Edgebrook Dr,Flood Hazard Area,101,I1,1877.29455566406,226.811347307226
24,,,PWD,412001401005,0.306*,A,Drainage/Boneyard,Boneyard Channel,PWD,5 Henson Place,Flood Hazard Area,101,I1,13378.1545410156,494.182607605957
25,,94-0281,PWD,412001401009,0.285*,A,Drainage/Boneyard,Boneyard Channel,PWD,6 Henson Place,Flood Hazard Area,101,I1,12430.7208251953,462.490026389666
26,,,PWD,412001401015,2.922*,A,Drainage/Boneyard,Boneyard/Channel,PWD,5 R Henson Place,Flood Hazard Area,101,SF 1,1272.92163085938,184.463692895161
27,,,PWD,412001401037,0.101*,A,Drainage/Boneyard,Boneyard/Channel,PWD,5 R Henson Place,Flood Hazard Area,101,SF 1,4409.46411132812,446.863293420365
28,,94-0114,PWD,412001401041,0.281*,A,Drainage/Boneyard,Boneyard/Channel,PWD,112 Edgebrook Dr,Flood Hazard Area,1,SF 1,12262.0977783203,456.843260449318
29,,94-0114,PWD,412001401042,4.498*,A,Drainage/Boneyard,Boneyard/Channel,PWD,112 Edgebrook Dr,Flood Hazard Area,1,CG,1959.3876953125,208.91608878541
30,,PW,PWD,412001476006,0.191*,A,Drainage/Boneyard,Boneyard Channel,PWD,1412 N Hickory St,Flood Hazard Area,1,SF 1,8321.69470214844,392.314743401634
31,,94-0229,PWD,412001476012,0.190*,A,Drainage/Boneyard,Boneyard Channel,PWD,1411 N Walnut St,Flood Hazard Area,1,SF 1,8316.9755859375,392.265748799021
32,,94-0258,PWD,412001477001,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,1412 N Walnut St,Flood Hazard Area,1,SF 1,7731.04028320312,373.389147756179
33,,,PWD,412001477002,0.174*,A,Drainage/Boneyard,Boneyard Channel,PWD,1410 N Walnut St,Flood Hazard Area,1,SF 1,7595.14404296875,371.021950280634
34,,99-0211,PWD,412001477003,0.174*,A,Drainage/Boneyard,Boneyard Channel,PWD,1408 N Walnut St,other,1,SF 1,7584.00659179688,370.656782708349
35,,94-0240,PWD,412001477010,0.114*,A,Drainage/Boneyard,Boneyard Channel,PWD,1409 Champaign St,Flood Hazard Area,1,SF 1,4973.00183105469,328.873982838689
36,,95-0062,PWD,412001477011,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,1407 Champaign St,Flood Hazard Area,1,SF 1,7714.63977050781,372.769937830291
37,,95-0087,PWD,412001477012,0.173*,A,Drainage/Boneyard,Boneyard Channel,PWD,1405 Champaign St,Flood Hazard Area,1,SF 1,7572.82263183594,370.292097658681
38,,94-0102,PWD,412001477016,6.291*,A,Drainage/Boneyard,Boneyard Channel,PWD,1409 Champaign St,other,1,SF 1,2867.23876953125,295.185630637618
39,,,PWD,412001478003,0.176*,A,Drainage/Boneyard,Boneyard Channel,PWD,1408 Champaign St,Flood Hazard Area,1,SF 1,7689.23974609375,374.11018919175
40,,,PWD,412001478004,0.176*,A,Drainage/Boneyard,Boneyard Channel,PWD,1406 Champaign St,Flood Hazard Area,1,SF 1,7699.42578125,374.443578776541
41,,94-0127,PWD,412001478005,0.176*,A,Drainage/Boneyard,Boneyard Channel,PWD,1404 Champaign St,Flood Hazard Area,1,SF 1,7709.59423828125,374.778272281223
42,,96-0199,PWD,412001478010,0.176*,A,Drainage/Boneyard,Boneyard Channel,PWD,1405 N Market St,Flood Hazard Area,1,MF 1,7699.13598632812,374.438629037747
43,,,PWD,412001478011,0.176*,A,Drainage/Boneyard,Boneyard Channel,PWD,1403 N Market St,Flood Hazard Area,1,MF 1,7709.32629394531,374.773327662211
44,,,PWD,412001478012,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,1401 N Market St,Flood Hazard Area,1,MF 1,7719.55920410156,375.10769390015
45,,98-0154,NSD,412001482009,0.181*,D,City Redevelopment,Bristol Park Plan,NSD,1311 N Market St,Bristol Park Plan,1,MF 1,7914.27600097656,371.99026804343
46,,99,NSD,412001486009,0.136*,D,City Redevelopment,Bristol Park Plan,NSD,1207 N Market St,Bristol Park Plan,1,MF 1,5938.34826660156,337.474162734053
47,,93-0135,CFD,412002153007,1.614*,B,Building,Fire Station 5,CPD,1810 N Mattis,other,8,SF 1,70336.5712890625,1101.61566280035
48,,,PWD,412011204019,0.155*,B,Sanitary Pump Station,Sanitary Pump Station,PWD,1101 W Bradley,other,9,SF 1,6769.69848632812,327.79029501503
49,,,PRK,422012130001,0.146*,A,Drainage/Boneyard,Parkway,Parks,411 W Eureka,other,1,SF 1,6397.79162597656,1090.29676783936
50,,,PWD,422012130003,1.833*,A,Drainage/Boneyard,Park,PWD,401 W Eureka,other,1,SF 1,79848.2857666016,1231.9238741452
51,,,PRK,422012236010,0.127*,A,Greenspace,Park,Parks,1115 N Market St,other,1,SF 1,5540.46899414062,332.677107095293
52,,,NSD,422012257005,0.120*,D,City Redevelopment,Neighborhood Garden,NSD,214 W Maple,Neighborhood Garden,4,SF 2,5270.05053710938,294.199741102222
53,,2000-0091,NSD,422012280001,0.135*,D5,City Redevelopment,Beardsley Park Plan,NSD,716 N Hickory,Neighborhood Plan,1,SF 1,5892.56018066406,309.790365652706
54,,97-0241,NSD,422012280002,0.134*,D,City Redevelopment,Beardsley Park Plan,NSD,27 E North,Neighborhood Plan,1,SF 1,5866.90954589844,309.292073913524
55,,2001-0231,NSD,422012280003,0.179*,D,City Redevelopment,Beardsley Park Plan,NSD,714 N Hickory,Neighborhood Plan,1,SF 1,7830.50158691406,384.748529374476
56,,2001-0231,NSD,422012280005,0.269*,D,City Redevelopment,Beardsley Park Plan,NSD,709 N Walnut,Neighborhood Plan,1,SF 1,11742.9509277344,443.062611811399
57,,,NSD,422012280006,0.179*,D,City Redevelopment,Beardsley Park Plan,NSD,707 N  Walnut,Neighborhood Plan,1,SF 1,7820.30505371094,384.308770615412
58,,97-0180,NSD,422012285001,6.626*,D,City Redevelopment,Beardsley Park Plan,NSD,718 N Walnut,Neighborhood Plan,1,SF 1,2886.63330078125,239.014362230947
59,,98-0177,NSD,422012285002,0.035*,D,City Redevelopment,Beardsley Park Plan,NSD,53 E North,Neighborhood Plan,1,SF 1,1543.91125488281,159.140519982099
60,,98-0177,NSD,422012285003,0.164*,D,City Redevelopment,Beardsley Park Plan,NSD,714 N Walnut,Neighborhood Plan,1,SF 1,7147.62194824219,372.180422558735
61,,95-0151,NSD,422012285004,6.494*,D,City Redevelopment,Beardsley Park Plan,NSD,710 1/2 N Walnut,Neighborhood Plan,1,SF 1,2829.17993164062,306.656468003635
62,,,NSD,422012285005,0.112*,D,City Redevelopment,Beardsley Park Plan,NSD,710 N Walnut,Neighborhood Plan,1,SF 1,4886.85595703125,337.837602633306
63,,,NSD,422012285006,0.177*,A,Drainage/Boneyard,Boneyard Channel,NSD,708 N Walnut,other,1,SF 1,7713.80444335938,380.685367205667
64,,,NSD,422012285007,0.177*,A,Drainage/Boneyard,Boneyard Channel,NSD,706 N Walnut,other,1,SF 1,7711.61926269531,380.610700331292
65,,,NSD,422012285008,0.176*,A,Drainage/Boneyard,Boneyard Channel,NSD,704 N Walnut,other,1,SF 1,7709.40258789062,380.535388509694
66,,,NSD,422012285009,0.157*,A,Drainage/Boneyard,Boneyard Channel,NSD,702 N Walnut,Flood Hazard Area,1,SF 1,6852.94079589844,360.245972971412
67,,,NSD,422012285010,0.132*,D5,City Redevelopment,Beardsley Park Plan,NSD,713 N Walnut,Neighborhood Plan,1,SF 1,5792.3232421875,351.662393973677
68,,2001-0231,NSD,422012285011,0.132*,D5,City Redevelopment,Beardsley Park Plan,NSD,711 N Champaign,Neighborhood Plan,1,SF 1,5791.07983398438,351.606054572676
69,,2001-0231,NSD,422012285012,8.861*,D5,City Redevelopment,Beardsley Park Plan,NSD,709 1/2 N Champaign,Neighborhood Plan,1,SF 1,3860.06701660156,322.287435537297
70,,2001-0231,NSD,422012285013,8.860*,D5,City Redevelopment,Beardsley Park Plan,NSD,709 N Champaign,Neighborhood Plan,1,SF 1,3859.47436523438,322.249441490399
71,,,PWD,422012285014,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,707 N Champaign,other,1,SF 1,7717.3125,380.737976820735
72,,,PWD,422012285015,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,705 N Champaign,other,1,SF 1,7715.07434082031,380.662324027785
73,,99-0211,PWD,422012285016,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,703 N Champaign,other,1,SF 1,7712.91711425781,380.587998275084
74,,98-0218,PWD,422012285017,0.102*,A,Drainage/Boneyard,Boneyard Channel,PWD,52 E Vine,other,1,SF 1,4485.00183105469,270.313024359862
75,,98-0218,PWD,422012285018,7.405*,A,Drainage/Boneyard,Boneyard Channel,PWD,701 N Champaign,other,1,SF 1,3225.67846679688,227.287694745857
76,,97-0128,PWD,422012289004,8.353*,A,Drainage/Boneyard,Boneyard Channel,PWD,702 N Champaign,other,1,SF 1,3638.9375,241.48816475075
77,,2000-0017,PWD,422012289005,9.510*,A,Drainage/Boneyard,Boneyard Channel,PWD,701 N Market,Flood Hazard Area,1,SF 1,4142.92370605469,261.513646065951
78,,,PWD,422012290002,0.334*,A,Drainage/Boneyard,Boneyard Channel,PWD,N Market ,Flood Hazard Area,1,SF 1,14543.4700927734,533.905664833822
79,,2001-0232,PWD,422012291001,0.103*,A,Drainage/Boneyard,Boneyard Channel,PWD,702 N MARKET,other,1,I1,4497.37170410156,343.064247580502
80,,2001-0232,PWD,422012291002,0.211*,A,Drainage/Boneyard,Boneyard Channel,PWD,704 N Market,other,1,I1,9215.36608886719,410.872630836004
81,,2004-023,PWD,422012404009,0.404*,C,Parking/Alleys,Parking Lot,PWD,201 W Hill,other,100,CB,17621.5621337891,530.992723404409
83,,2004-023,PWD,422012408002,0.204*,C,Parking/Alleys,Parking Deck,PWD,125 W Hill,other,100,CB,8892.37451171875,400.780139593342
84,,2004-023,PWD,422012408003,0.204*,C,Parking/Alleys,Parking Deck,PWD,121 W Hill,other,100,CB,8903.93176269531,401.128972837923
85,,,PWD,422012426001,0.145*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,6319.775390625,348.053147582501
86,,,PWD,422012426002,5.195*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,2263.05102539062,258.195659407625
87,,,PWD,422012426003,0.049*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,2148.67700195312,245.088971933977
88,,,PWD,422012426004,9.204*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,4009.47607421875,271.301274162234
89,,,PWD,422012426005,0.102*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,4475.25146484375,271.788194787675
90,,,PWD,422012426006,7.400*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,3223.72229003906,231.876710268809
91,,,PWD,422012426007,2.231*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,971.993286132812,127.892063784486
92,,,PWD,422012426008,3.546*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,1544.79516601562,229.748905240278
93,,,PWD,422012427001,0.134*,C,Parking/Alleys,Parking Lot,PWD,15 E Washington,other,100,CB,5853.79699707031,310.312504757876
94,,,PWD,422012427002,0.178*,C,Parking/Alleys,Parking Lot,PWD,33 E Washington,other,100,CB,7786.0625,360.211261155569
95,,,PWD,422012427004,0.132*,C,Parking/Alleys,Parking Lot,PWD,342 N Neil,other,100,CB,5760.51330566406,386.831987437716
96,,,PWD,422012428001,0.223*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,9742.5458984375,453.440483684293
97,,,PWD,422012428002,0.186*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8108.28967285156,424.495084054578
98,,,PWD,422012428003,0.371*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,16166.9869384766,523.431043476323
99,,,PWD,422012428004,0.185*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8058.67016601562,422.508395770671
100,,,PWD,422012428005,0.184*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8042.12255859375,421.846023561193
101,,,PWD,422012428006,0.184*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8025.58154296875,421.18365265353
102,,,PWD,422012428018,6.715*,C,Parking/Alleys,Parking Lot,PWD,321 N Walnut,other,100,CB,2925.41687011719,216.419613431924
103,,,PWD,422012428020,0.195*,C,Parking/Alleys,Parking Lot,PWD,N Walnut,other,100,CB,8508.56237792969,369.023510749651
104,,,PWD,422012428020,2.954*,C,Parking/Alleys,Parking Lot,PWD,N Walnut,other,100,CB,1287.20068359375,157.354319971816
105,,,PWD,422012430006,3.426*,C,Parking/Alleys,Alley,PWD,Chester/Taylor St Alley,Alley,100,CB,1492.5,384.651257813546
106,,,PLN,422012431001,0.253*,B,Building,City Building,PLN,102 N  Neil,other,100,CB,11035.6483154297,504.132432776266
107,,,PWD,422012433006,0.133*,C,Parking/Alleys,Parking Lot,PWD,43 E Main,other,100,CB,5834.01477050781,337.830627543436
108,,,PWD,422012433007,6.867*,C,Parking/Alleys,Parking Lot,PWD,47 E Main,other,100,CB,2991.63745117188,290.671182003033
109,,,PWD,422012433008,6.867*,C,Parking/Alleys,Parking Lot,PWD,49 E Main,other,100,CB,2991.61706542969,290.670775601431
111,,,PWD,422012439001,0.329*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,14344.8175048828,485.224463027854
112,North First Stree Lot,,PWD,422012439002,0.278*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,12110.1496582031,460.717859617087
113,,,PWD,422012439003,0.421*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,18360.7629394531,616.114193658447
114,,,CPD,422012439004,1.357*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,591.1953125,99.4141427014473
115,,,PWD,422012439005,0.107*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,4687.69409179688,277.130140526648
116,,,PWD,422012439006,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.88891601562,198.944099412304
117,,,PWD,422012439007,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.90673828125,198.944311366325
118,,,PWD,422012439008,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.91491699219,198.944512151591
119,,,PWD,422012439009,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.91381835938,198.944724091212
120,,,PWD,422012439010,3.672*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1599.90246582031,199.825552085064
121,,,PWD,422012440001,0.289*,B,Building,Police Station,CPD,82 E Universtiy,other,2,CB,12602.3985595703,473.336825585238
122,,,PWD,422012440002,0.162*,B,Building,Police Station,CPD,82 E University,other,2,CB,7073.68432617188,431.186827323345
123,,,PWD,422012440003,0.105*,B,Building,Police Station,PWD,82 E University,other,2,CB,4590.26843261719,402.345503525081
124,,,PWD,422012440004,0.317*,B,Building,Police Station,CPD,82 E University,other,2,CB,13834.1904296875,496.411750276706
125,Greenspace police parking lot,,PWD,422012441001,3.762*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1638.72863769531,204.898471836976
126,,,PWD,422012442001,6.151*,B,Building,Police Station,CPD,82 E University,other,2,CB,2679.38232421875,214.283835421533
127,,,CPD,422012442002,8.020*,B,Building,Police Station,CPD,82 E University,other,2,CB,3493.68200683594,248.835225600081
128,,,CPD,422012442003,5.012*,B,Building,Police Station,CPD,82 E University,other,2,CB,2183.56298828125,252.817778974488
129,,,CPD,422012442004,4.997*,B,Building,Police Station,CPD,82 E University,other,2,CB,2177.00085449219,269.983528683345
130,,,CPD,422012442005,4.726*,B,Building,Police Station,CPD,82 E University,other,2,CB,2058.80908203125,231.200635114589
131,,,CPD,422012442006,4.725*,B,Building,Police Station,CPD,82 E University,other,2,CB,2058.53942871094,231.089384245872
132,,,CPD,422012442007,4.701*,B,Building,Police Station,CPD,82 E University,other,2,CB,2048.15222167969,230.761585412469
133,,,PWD,422012454007,0.106*,C,Parking/Alleys,Parking Lot,PWD,106 S State,other,100,CB,4634.63195800781,272.436699731459
134,,,PWD,422012454008,0.105*,C,Parking/Alleys,Parking Lot,PWD,214 W Clark,other,100,CB,4606.75354003906,271.643014874744
135,,,PWD,422012454009,0.388*,C,Parking/Alleys,Parking Lot,PWD,210 W Clark,other,100,CB,16921.3374023438,520.377591873014
136,,,CFD,422012460001,0.141*,B,Building,Fire Station 1,CFD,209 W White,other,100,IT-MX,6179.39306640625,368.251202048016
137,,,CFD,422012460002,0.149*,B,Building,Fire Station 1,CFD,205 W White,other,100,IT-MX,6501.83203125,371.49962427244
138,,,CFD,422012460003,0.236*,B,Building,Fire Station 1,CFD,203 W White,other,100,IT-MX,10303.5961914062,426.441058585185
139,,,CFD,422012460004,0.114*,B,Building,Fire Station 1,CFD,304 Cottage Ct,other,100,IT-MX,5006.61120605469,301.093251166787
140,,,CFD,422012460005,9.693*,B,Building,Fire Station 1,CFD,306 Cottage Ct,other,100,IT-MX,4222.53063964844,285.296530544224
141,,,CFD,422012460014,9.324*,B,Building,Fire Station 1,CFD,301 S Randolph,other,100,IT-MX,4061.62536621094,263.779358469991
142,,,CFD,422012460015,9.251*,B,Building,Fire Station 1,CFD,303 S Randolph,other,100,IT-MX,4030.06481933594,263.238036556566
143,,,CFD,422012460016,9.270*,B,Building,Fire Station 1,CFD,305 S Randolph,other,100,IT-MX,4038.32836914062,263.648642294062
144,,,CFD,422012460017,0.138*,B,Building,Fire Station 1,CFD,307 S Randolph,other,100,IT-MX,6037.92407226562,364.082546245341
145,,,CFD,422012460018,0.126*,B,Building,Fire Station 1,CFD,309 S Randolph,other,100,IT-MX,5519.12268066406,348.518089264137
146,,,PWD,422012484008,1.116*,C,Parking/Alleys,Parking Lot,PWD,101 S Market,other,100,CB,48626.7758789062,920.32363593298
147,,,PWD,422012484010,0.400*,C,Parking/Alleys,Parking Lot,PWD,132 S Market,other,100,CB,17465.0989990234,737.900154763556
148,,,LIB,432013205001,0.125*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,5472.43017578125,301.692590701966
149,,,LIB,432013205002,6.932*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3019.8359375,220.726447705444
150,,,LIB,432013205003,0.227*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,9895.97888183594,544.408788332015
151,,,LIB,432013205004,0.256*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11175.2624511719,503.75650449635
152,,,LIB,432013205005,0.244*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10662.8020019531,499.367393192202
153,,,LIB,432013205006,0.251*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10971.0111083984,503.38089154536
154,,,LIB,432013205007,0.252*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11005.6887207031,504.613579536798
155,,,LIB,432013205008,0.184*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,8051.8076171875,382.510748530602
