OBJECTID,COMMENTS,CB,DEPT,PIN,ACREAGE,CODE_TYPE,DESCRIPTION,TYPE,DEPT_ABBR,DESCRIP_ADDR,FUTURE,PA,ZONING,ShapeSTArea,ShapeSTLength
156,,,LIB,432013205009,0.112*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4881.97521972656,319.284270223756
157,,,LIB,432013205010,6.648*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2895.87915039062,215.686199274714
158,,,LIB,432013205011,5.934*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2585.12353515625,204.716334274998
159,,,LIB,432013205012,5.266*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2294.04321289062,194.381571397056
160,,,LIB,432013205013,8.839*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3850.46313476562,249.290926962155
161,,,LIB,432013205014,0.273*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11903.0113525391,524.326464404606
162,,,LIB,432013205015,0.235*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10259.7661132812,507.246144740524
163,,,LIB,432013205016,0.288*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,12573.6998291016,529.151348580469
164,,,LIB,432013205017,0.260*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11363.4393310547,516.233382008763
165,,,LIB,432013205018,0.260*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11327.9294433594,514.968208520298
166,,,LIB,432013205019,0.110*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4800.21069335938,277.45533633799
167,,,LIB,432013205020,0.102*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4481.52026367188,268.463440436137
168,,,LIB,432013205021,0.212*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,9246.90283203125,407.008054151695
169,,,LIB,432013205022,0.157*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,6845.86181640625,371.7174988113
170,,,LIB,432013205023,0.155*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,6771.60461425781,370.864515314165
171,,,LIB,432013205024,7.505*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3269.31225585938,264.824311270418
172,,,LIB,432013205025,0.233*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10172.8575439453,398.313913977746
173,The Hole,,PWD,432013231019,1.336*,A,Drainage/Boneyard,Healey St Basin,PWD,Healey Street Basin,Flood Hazard Area,3,CG,58220.3350830078,1284.52556858903
174,The Hole,,PWD,432013231020,3.260*,A,Drainage/Boneyard,Healey St Basin,PWD,Healey Street Basin,Flood Hazard Area,3,CG,142040.303222656,1557.85534958146
175,West Station,,CFD,442015251001,0.595*,B,Building,Fire Station 4,CFD,2315 S John,other,14,SF 1,25919.9854736328,653.999848104342
176,Mini Park from Demo,,PRK,442015482036,0.172*,A,Greenspace,Mini park,Parks,1515 S Mattis,other,14,SF 1,7517.01489257812,348.143698653705
177,,,PWD,452022254018,6.308*,A,Drainage/Phinney,Phinney Branch,PWD,Cresent Row,Flood Hazard Area,15,SF 1,2748.03918457031,245.356252998226
178,Southwood Pool,,NSD,452022278001,0.272*,A,Drainage/Phinney,Phinney Branch ,NSD,2007 Cypress,Flood Hazard Area,15,SF 1,11883.8237304688,506.844947181073
179,Southwood Pool,,NSD,452022278002,0.211*,A,Drainage/Phinney,Phinney Branch ,NSD,2005 Cypress,Phinney Branch,15,SF 1,9205.21984863281,453.567336557327
180,,,CFD,452023281003,0.253*,B,Building,Fire Station 2,CFD,1901 S Prospect,other,11,SF 1,11058.8194580078,418.783070218276
181,Southwest Station Station Six,,CFD,462028126001,1.595*,B,Building,Fire Station 6,CFD,3911 W Windsor Rd.,other,25,MF 1,69490.06640625,1064.29455304818
182,Bristol Park Plan,,NSD,462106351001,0.285*,D,City Redevelopment,Bristol Park Plan,NSD,1416 N Market St,Bristol Park Plan,1,MF 1,12455.4089355469,468.258987216134
183,Bristol Park Plan,,NSD,462106352002,0.127*,D,City Redevelopment,Bristol Park Plan,NSD,1408 N Market St,Bristol Park Plan,1,MF 1,5543.45043945312,321.139813513542
184,Bristol Park Plan,98-0154,NSD,462106352004,0.254*,D,City Redevelopment,Bristol Park Plan,NSD,1404 N Market St,Bristol Park Plan,1,MF 1,11086.9373779297,421.636642016237
185,,,PWD,462106353001,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,105 E Bellefontaine St,Flood Hazard Area,1,MF 1,9505.86267089844,420.929454970831
186,,96-0258,PWD,462106353002,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,1308 N Market St,Flood Hazard Area,1,MF 1,9505.85998535156,420.92966152704
187,,,PWD,462106353003,0.109*,A,Drainage/Boneyard,Boneyard Channel,PWD,1306 1/2 N Market St,Flood Hazard Area,1,MF 1,4752.91845703125,355.295334642288
188,,96-0258,PWD,462106353004,0.109*,A,Drainage/Boneyard,Boneyard Channel,PWD,1306 N Market St,Flood Hazard Area,1,MF 1,4752.93896484375,355.29581854595
189,,98-0236,PWD,462106353005,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,1304 N Market St,Flood Hazard Area,1,MF 1,9505.85485839844,420.930941034124
190,,,PWD,462106353006,0.218*,A,Drainage/Boneyard,Boneyard Channel,PWD,1302 N Market St,Flood Hazard Area,1,MF 1,9505.86340332031,420.932345495273
191,,96-0207,NSD,462106353011,9.181*,D,City Redevelopment,Bristol Park Plan,NSD,1315 N Clock St,Bristol Park Plan,1,SF 1,3999.56188964844,279.850872541387
192,,97-0304,NSD,462106354001,0.167*,A,Drainage/Boneyard,Boneyard Channel,NSD,1214 N Market St,Bristol Park Plan,1,MF 1,7312.06237792969,391.27658666854
193,,,NSD,462106354002,0.166*,A,Drainage/Boneyard,Boneyard Channel,NSD,1212 N Market St,Bristol Park Plan,1,MF 1,7274.01940917969,390.464942836655
194,,95-0075,PWD,462106354009,0.115*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 Garwood St,Flood Hazard Area,1,SF 1,5037.82971191406,370.623218397663
195,,99-0211,PWD,462106354010,0.115*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 1/2 Garwood St,Flood Hazard Area,1,SF 1,5040.95166015625,370.810557377037
196,,94-0282,PWD,462106354011,0.231*,A,Drainage/Boneyard,Boneyard Channel,PWD,109 Garwood St,Flood Hazard Area,1,SF 1,10091.9387207031,437.303603782424
197,,99-0129,PWD,462106354012,0.154*,A,Drainage/Boneyard,Boneyard Channel,PWD,111 Garwood St,Flood Hazard Area,1,SF 1,6725.0634765625,335.356196403924
198,,,PWD,462106354013,7.874*,A,Drainage/Boneyard,Boneyard Channel,PWD,1209 N Clock St,Flood Hazard Area,1,SF 1,3430.25512695312,236.255216348266
199,,97-0344,PWD,462106354014,0.204*,A,Drainage/Boneyard,Boneyard Channel,PWD,1207 N Clock St,Flood Hazard Area,1,SF 1,8928.84375,420.357079700932
200,,95-0088,PWD,462106354015,0.205*,A,Drainage/Boneyard,Boneyard Channel,NSD,1203 N Clock St,Flood Hazard Area,1,SF 1,8945.83715820312,421.284305894793
201,,,NSD,462106356005,0.139*,D,City Redevelopment,Bristol Park Plan,NSD,209 Bellefontaine St,Bristol Park Plan,1,SF 1,6071.73742675781,341.792408193172
202,,,NSD,462106356011,0.139*,D,City Redevelopment,Bristol Park Plan,PWD,206 Garwood St,Bristol Park Plan,1,SF 1,6077.91467285156,341.890273210044
203,,,NSD,462106357001,0.137*,D,City Redevelopment,Bristol Park Plan,NSD,201 Garwood St,Bristol Park Plan,1,SF 1,5984.36962890625,339.621013602549
204,,97-0240,NSD,462107101002,0.103*,A,Drainage/Boneyard,Parking Lot Leased,NSD,103 E Bradley Ave,Flood Hazard Area,1,I1,4514.06628417969,302.062342434448
205,,96-0257,NSD,462107101003,0.103*,A,Drainage/Boneyard,Parking Lot Leased,NSD,105 E Bradley Ave,Flood Hazard Area,1,I1,4499.73620605469,301.017802949191
206,,96-0087,NSD,462107101004,0.094*,A,Drainage/Boneyard,Boneyard Channel,NSD,107 E Bradley Ave,Flood Hazard Area,1,I1,4110.02014160156,282.248892940132
207,,96-0117,NSD,462107101005,0.094*,A,Drainage/Boneyard,Boneyard Channel,NSD,109 E Bradley Ave,Flood Hazard Area,1,I1,4110.55737304688,282.276456441328
208,,97-0195,NSD,462107101006,0.094*,A,Drainage/Boneyard,Boneyard Channel,NSD,111 E Bradley Ave,Flood Hazard Area,1,I1,4104.42395019531,282.170574715518
209,,98-0333,NSD,462107101010,0.132*,A,Drainage/Boneyard,Boneyard Channel,NSD,1111 N Clock St,Flood Hazard Area,1,I1,5746.88195800781,339.566056537037
210,,97-0211,NSD,462107101011,0.132*,A,Drainage/Boneyard,Boneyard Channel,NSD,1109 N Clock St,Flood Hazard Area,1,I1,5740.71118164062,339.398773419497
211,,97-0210,NSD,462107101012,0.132*,A,Drainage/Boneyard,Boneyard Channel,NSD,1107 N Clock St,Flood Hazard Area,1,I1,5738.20935058594,339.291561109562
212,,97-0129,NSD,462107101015,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,203 E Bradley Ave,Flood Hazard Area,1,I1,4733.32080078125,294.795404427382
213,,96-0087,NSD,462107101016,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,205 E Bradley Ave,other,1,I1,4734.09375,294.828211803056
214,,96-0087,NSD,462107101017,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,207 E Bradley Ave,other,1,I1,4734.87170410156,294.861019417005
215,,98-0036,NSD,462107101018,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,209 E Bradley Ave,other,1,I1,4735.66369628906,294.894157202104
216,,96-0087,NSD,462107101019,0.071*,A,Drainage/Boneyard,Boneyard Channel,NSD,211 E Bradley Ave,other,1,I1,3094.90478515625,267.400771396293
217,,,NSD,462107101024,0.142*,A,Drainage/Boneyard,Boneyard Channel, ,1111 N Chestnut St,other,1,I1,6205.14050292969,361.530619861569
218,,97-0041,NSD,462107101025,0.126*,A,Drainage/Boneyard,Boneyard Channel,NSD,1109 N Chestnut St,other,1,I1,5488.56762695312,330.942948002058
219,,98-0072,NSD,462107101032,0.109*,A,Drainage/Boneyard,Boneyard Channel,NSD,201 E Bradley Ave,Flood Hazard Area,1,I1,4743.94592285156,295.05813425407
220,,,NSD,462107101033,0.355*,A,Drainage/Boneyard,Boneyard Channel,NSD,1106 N Clock St,Flood Hazard Area,1,I1,15460.3420410156,500.898675292353
221,,,NSD,462107151001,1.019*,A,Drainage/Boneyard,Boneyard Channel,NSD,738 N Market,Flood Hazard Area,1,I1,44409.8510742188,960.209035872818
222,,,NSD,462107151003,0.358*,A,Drainage/Boneyard,Boneyard Channel,NSD,720 N Market,Flood Hazard Area,1,I1,15618.1224365234,512.551098347734
223,PWD Storage,,PWD,462107151004,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,718 N Market,Flood Hazard Area,1,I1,4470.62451171875,344.665519385272
224,PWD Storage,,PWD,462107151005,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,716 N Market,Flood Hazard Area,1,I1,4463.18127441406,344.199047462208
225,PWD Storage,,PWD,462107151006,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,714 N Market,Flood Hazard Area,1,I1,4455.81457519531,343.733416178203
226,PWD Storage,,PWD,462107151007,0.102*,A,Drainage/Boneyard,Public Works Storage,PWD,712 N Market,Flood Hazard Area,1,I1,4448.35205078125,343.266535124176
227,PWD Storage,,PWD,462107151008,0.203*,A,Drainage/Boneyard,Public Works Storage,PWD,710 N Market,Flood Hazard Area,1,I1,8874.47436523438,406.198966242604
228,PWD Storage,,PWD,462107154046,10.41*,A,Drainage/Boneyard,Boneyard Channel Park,PWD,MLK Commons,Flood Hazard Area,2,SF 1,453804.689208984,3852.19584137884
229,,,PWD,462107159005,0.171*,A,Drainage/Boneyard,Boneyard Channel,PWD,509 N Oak,Flood Hazard Area,2,SF 2,7468.25952148438,369.085042142187
230,,,PWD,462107159006,0.111*,A,Drainage/Boneyard,Boneyard Channel,PWD,507 N Oak,Flood Hazard Area,2,SF 2,4850.09509277344,327.06273367425
231,,,PWD,462107159007,8.867*,A,Drainage/Boneyard,Boneyard Channel,PWD,505 1/2 N Oak,Flood Hazard Area,2,SF 2,3862.8798828125,311.21790707768
232,,,PWD,462107159008,5.076*,A,Drainage/Boneyard,Boneyard Channel,PWD,505 N Oak,Flood Hazard Area,2,SF 2,2211.25024414062,192.608063247922
233,,95-0124,PWD,462107159009,9.211*,A,Drainage/Boneyard,Boneyard Channel,PWD,503 N Oak,Flood Hazard Area,2,SF 2,4012.32568359375,349.493274480991
234,,,PWD,462107160003,0.239*,A,Drainage/Boneyard,Boneyard Channel,PWD,510 N Oak,Flood Hazard Area,2,SF 2,10420.8061523438,477.274041714394
235,,96-0198,PWD,462107160004,0.270*,A,Drainage/Boneyard,Boneyard Channel,PWD,508 N Oak,Flood Hazard Area,2,SF 2,11778.4935302734,517.673162671489
236,,,PWD,462107160005,0.093*,A,Drainage/Boneyard,Boneyard Channel,PWD,506 1/2 N Oak,Flood Hazard Area,2,SF 2,4077.86047363281,339.913888721263
237,,,PWD,462107160006,9.995*,A,Drainage/Boneyard,Boneyard Channel,PWD,506 N Oak,Flood Hazard Area,2,SF 2,4354.14868164062,358.494035238806
238,,94-0128,PWD,462107160007,9.409*,A,Drainage/Boneyard,Boneyard Channel,PWD,504 1/2 N Oak,Flood Hazard Area,2,SF 2,4098.8203125,341.476142203588
239,,94-0164,PWD,462107160008,0.109*,A,Drainage/Boneyard,Boneyard Channel,PWD,504 N Oak,Flood Hazard Area,2,SF 2,4783.96240234375,366.283646177018
240,,,PWD,462107160009,1.772*,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Washington,Flood Hazard Area,2,SF 2,771.96044921875,161.587089009007
241,,,PWD,462107160010,0.175*,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Washington,Flood Hazard Area,2,SF 2,7637.08215332031,361.87780488532
242,,,PWD,462107160011,4.801*,A,Drainage/Boneyard,Boneyard Channel,PWD,511 N Second,Boneyard Phase III,2,SF 2,2091.6240234375,201.962013753105
243,,,PWD,462107160012,4.815*,A,Drainage/Boneyard,Boneyard Channel,PWD,509 N Second,Boneyard Phase III,2,SF 2,2097.70922851562,202.233338366682
244,,,PWD,462107160013,5.990*,A,Drainage/Boneyard,Boneyard Channel,PWD,507 N Second,Boneyard Phase III,2,SF 2,2609.595703125,237.629922231177
245,,,PWD,462107160014,6.550*,A,Drainage/Boneyard,Boneyard Channel,PWD,505 N Second,Boneyard Phase III,2,SF 2,2853.40222167969,243.179792426913
246,,,PWD,462107160015,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,110 E Washington,Boneyard Phase III,2,SF 2,8640.57336425781,393.995813169569
247,,,PWD,462107163014,0.203*,A,Greenspace,Bike Path RR,PWD,N&W RR ROW,Bike Path ,2,<Null>,8855.42102050781,534.01102590694
248,,,PRK,462107163014,0.122*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,Bike Path ,2,<Null>,5317.85437011719,347.777179241659
249,,,PRK,462107163014,0.162*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,Bike Path,2,<Null>,7067.17492675781,447.109745538616
250,,,PRK,462107163014,0.145*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,other,2,<Null>,6346.60510253906,382.495207310604
251,,,PRK,462107163014,0.180*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,other,2,,7847.53564453125,401.368615290103
252,,,PRK,462107163014,0.153*,A,Greenspace,Bike Path RR,Parks,N&W RR ROW,other,2,,6687.57849121094,388.766254543572
253,,,PRK,462107163014,0.397*,A,Drainage/Boneyard,Boneyard Channel,Parks,N&W RR ROW,Flood Hazard Area,2,SF 2,17324.8922119141,528.825776687744
254,Sourth part of RR ROW,,PRK,462107163014,0.260*,A,Drainage/Boneyard,Boneyard Channel,Parks,N&W RR ROW,Boneyard Phase III,2,SF 2,11337.6595458984,431.208620352639
255,,,NSD,462107176002,2.846*,E,Surplus Property,Vacant Lot,NSD,706 N Fourth,Developer future use,2,SF 1,1239.90405273438,141.980403088628
258,,,PRK,462107301001,0.283*,A,Drainage/Boneyard,Boneyard Channel,Parks,408 N First,Flood Hazard Area,2,MF 3,12367.8433837891,518.496579389089
259,,,PWD,462107301002,0.129*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 E Washington,Flood Hazard Area,2,MF 3,5628.06311035156,303.913564161175
260,,,PWD,462107301005,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,102 E Hill ,Flood Hazard Area,2,MF 3,8650.99169921875,395.083999073043
261,,,PWD,462107301006,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,104 E Hill,Flood Hazard Area,2,MF 3,8657.95190429688,395.296465799251
262,,,PWD,462107301007,0.198*,A,Drainage/Boneyard,Boneyard Channel,PWD,106 E Hill,Flood Hazard Area,2,MF 3,8664.91064453125,395.509273211319
263,,96-0290,PWD,462107301008,0.199*,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Hill,Flood Hazard Area,2,MF 3,8671.89099121094,395.723075080121
264,,,PWD,462107302006,0.200*,A,Drainage/Boneyard,Boneyard Channel,PWD,107 E Hill,Flood Hazard Area,2,MF 3,8733.50329589844,396.494372034534
265,,99-0211,PWD,462107302007,0.201*,A,Drainage/Boneyard,Boneyard Channel,PWD,109 E Hill,Flood Hazard Area,2,MF 3,8791.65625,397.255266134057
266,,94-0241,PWD,462107302008,7.337*,A,Drainage/Boneyard,Boneyard Channel,PWD,111 E Hill,Flood Hazard Area,2,MF 3,3196.40563964844,239.623661532622
267,,94-0126,PWD,462107302009,0.119*,A,Drainage/Boneyard,Boneyard Channel,PWD,305 N Second,Flood Hazard Area,2,MF 3,5189.99206542969,390.360421108966
268,,95-0051,PWD,462107302016,0.199*,A,Drainage/Boneyard,Boneyard Channel,PWD,112 E Church,Flood Hazard Area,2,SF 1,8695.86987304688,395.660508923812
269,,93-0197,PLN,462107303004,0.067*,D5,City Redevelopment,North First Street Plan,PLN,204 1/2 N First,North First Street Plan,2,CB,2951.57824707031,221.454218101186
270,,,PLN,462107303006,6.718*,D5,City Redevelopment,North First Street Plan,PLN,102 N First,North First Street Plan,2,CB,2926.50708007812,220.675883585585
271,,,PLN,462107303013,0.202*,D5,City Redevelopment,North First Street Plan,PLN,104 E Park,North First Street Plan,2,CB,8813.84912109375,399.082188312894
272,,93-0026,PWD,462107307001,0.118*,A,Drainage/Boneyard,Boneyard Channel,PWD,208 N Second St,Flood Hazard Area,2,SF 2,5146.81970214844,287.868207074906
273,,,PWD,462107307003,0.202*,A,Drainage/Boneyard,Boneyard Channel,PWD,203 E Church,Flood Hazard Area,2,SF 2,8814.71838378906,398.631195715648
274,,96-0289,PWD,462107307012,0.201*,A,Drainage/Boneyard,Boneyard Channel,PWD,206 E Park,Flood Hazard Area,2,MF 3,8784.74865722656,398.115471267566
275,,95-0021,PWD,462107307013,0.201*,A,Drainage/Boneyard,Boneyard Channel,PWD,208 E Park,Flood Hazard Area,2,MF 3,8780.44079589844,397.985878488825
276,Condemend housing also used for Amerin Parking,,NSD,462107327007,0.200*,E5,Surplus Property,Vacant Lot,NSD,411 E Hill,Developer future use,2,SF 1,8723.26025390625,389.465916265188
277,Condemend housing,,NSD,462107328014,0.081*,E5,Surplus Property,Vacant Lot,NSD,203 N Fifth,Developer future use,2,SF 1,3544.2685546875,239.852847644121
278,Part of Amerin clean up,,PWD,462107330003,6.748*,E5,Surplus Property,Vacant Lot,PWD,503 1/2 E Washington,Developer future use,2,SF 2,2939.8466796875,246.47734988363
279,Purchase for road re-do ROW,,PRK,462107338016,0.205*,A,Greenspace,ROW Green Space,Parks,612 E University,other,2,CG,8957.65905761719,401.355030483537
280,,,PWD,462107351009,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,131 E University,Boneyard Phase II,3,CB,8808.24829101562,397.31938275946
281,,,PWD,462107351012,9.576*,A,Drainage/Boneyard,Second St Detention Basins,PWD,108 E Clark,Boneyard Phase II,3,MF 2,4171.41711425781,258.487413152583
282,,,PWD,462107351013,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,110 E Clark,Boneyard Phase II,3,MF 2,8815.28955078125,397.668238060832
283,,,PWD,462107352006,0.269*,A,Drainage/Boneyard,Second St Detention Basins,PWD,109 E Clark,Boneyard Phase II,3,MF 2,11742.7545166016,441.777853948351
284,,94-0305,PWD,462107352007,5.775*,A,Drainage/Boneyard,Second St Detention Basins,PWD,111 E Clark,Boneyard Phase II,3,MF 2,2515.79467773438,210.483643025566
285,,,PWD,462107352008,4.774*,A,Drainage/Boneyard,Second St Detention Basins,PWD,111 1/2 E Clark,Flood Hazard Area,3,MF 2,2079.91174316406,198.268811387764
286,,,PWD,462107352009,9.745*,A,Drainage/Boneyard,Second St Detention Basins,PWD,203 S Second,Flood Hazard Area,3,MF 2,4244.90258789062,260.706178065845
287,,2001-225,PWD,462107352013,0.114*,A,Drainage/Boneyard,Second St Detention Basins,PWD,108 E White,Boneyard Phase II,3,MF 2,4972.54113769531,338.175402768287
288,,,PWD,462107352014,0.176*,A,Drainage/Boneyard,Second St Detention Basins,PWD,110 E White,Boneyard Phase II,3,MF 2,7706.10375976562,380.13692848142
289,,,PWD,462107352015,0.125*,A,Drainage/Boneyard,Second St Detention Basins,PWD,112 E White,Boneyard Phase II,3,MF 2,5458.40588378906,346.301810923473
290,,,PWD,462107352016,0.102*,A,Drainage/Boneyard,Second St Detention Basins,PWD,112 1/2 E White,Boneyard Phase II,3,MF 2,4461.09057617188,331.462206922908
291,,98-0219,PWD,462107352017,0.201*,A,Drainage/Boneyard,Second St Detention Basins,PWD,114 E White,Flood Hazard Area,3,MF 2,8776.33288574219,397.157624843571
292,,2000-181,PWD,462107352019,0.302*,A,Drainage/Boneyard,Second St Detention Basins,PWD,105 E Clark,Boneyard Phase II,3,MF 2,13159.9271240234,463.049238665675
293,,2000-181,PWD,462107353002,0.203*,A,Drainage/Boneyard,Second St Detention Basins,PWD,105 E White,Boneyard Phase II,3,MF 2,8858.40991210938,399.900353904589
294,,,PWD,462107353009,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,106 E Stoughton,Boneyard Phase II,3,MF 3,8837.83947753906,399.592777076035
295,,2008-180,PWD,462107353010,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,108 E Stoughton,Boneyard Phase II,3,MF 3,8829.80004882812,399.349797064992
296,,,PWD,462107353011,0.202*,A,Drainage/Boneyard,Second St Detention Basins,PWD,110 E Stoughton,Boneyard Phase II,3,MF 3,8821.72741699219,399.106764097975
297,,,PWD,462107354004,0.155*,A,Drainage/Boneyard,Second St Detention Basins,PWD,105 E Stoughton,Boneyard Phase II,3,MF 3,6759.14123535156,370.441122047913
298,,,PWD,462107354005,0.161*,A,Drainage/Boneyard,Second St Detention Basins,PWD,107 E Stoughton,Boneyard Phase II,3,MF 3,7021.51293945312,374.132177132404
299,,,PWD,462107354006,0.182*,A,Drainage/Boneyard,Second St Detention Basins,PWD,109 E Stoughton,Boneyard Phase II,3,MF 3,7956.88989257812,387.792683643352
