OBJECTID,COMMENTS,CB,DEPT,PIN,ACREAGE,CODE_TYPE,DESCRIPTION,TYPE,DEPT_ABBR,DESCRIP_ADDR,FUTURE,PA,ZONING,ShapeSTArea,ShapeSTLength
435,,2016-196,LEG,"462106352020
",0.145,D,City Redevelopment,Bristol Park Plan,LEG,116 Bellefontaine St,Bristol Park Plan,1,SF 1,6331.55529785156,353.231995998548
436,Judicial process,,LEG,462107183002,0.201,D,City Redevelopment,,LEG,507 E Columbia Ave,Other,2,SF 1,8751.3642578125,397.36002131228
437,,2015-155,LEG,462106352011,0.143,D,City Redevelopment,Bristol Park Plan,LEG,117 Roper St,Bristol Park Plan,1,SF 1,6239.5126953125,349.55102116971
438,,2016-133,LEG,462106355008,0.144,D,City Redevelopment,Bristol Park Plan,LEG,202 Bellefontaine St,Bristol Park Plan,1,SF 1,6263.81799316406,349.801607664346
439,,2016-217,LEG,462106353008,0.291,D,City Redevelopment,Bristol Park Plan,LEG,109 Bellefontaine St,Bristol Park Plan,1,SF 1,12669.9451904297,516.233553618108
440,,2016-133,LEG,462106351012,0.227,D,City Redevelopment,Bristol Park Plan,LEG,202 Roper St,Bristol Park Plan,1,SF 1,9878.74951171875,478.260080232293
441,,2016-167,NSD,"462106356010
",0.139,D,City Redevelopment,Bristol Park Plan,LEG,204 Garwood St,Bristol Park Plan,1,SF 1,6072.08764648438,341.657785085991
442,Bristol Park Plan,2017-073,NSD,462106351001,0.194,D,City Redevelopment,Bristol Park Plan,LEG,1414 N Market St,Bristol Park Plan,1,MF 1,8471.5517578125,414.645445481451
443,,2016-133,PWD,462106354018,0.067,A,Drainage/Boneyard,Boneyard Channel,PWD,1201 Clock St,Flood Hazard Area,1,SF 1,2935.76489257812,217.22694938006
444,,,PWD,462107307002,0.084,A,Drainage/Boneyard,Boneyard Channel,PWD,206 N Second St,Flood Hazard Area,2,SF 2,3672.19714355469,243.338429460791
445,,2017-073,LEG,462106352005,0.144,D,City Redevelopment,Bristol Park Plan,LEG,105 Roper St,Bristol Park Plan,1,SF 1,6278.96643066406,351.128862618425
446,,2017-073,LEG,462106351009,0.227,D,City Redevelopment,Bristol Park Plan,LEG,116 Roper St,Bristol Park Plan,1,SF 1,9902.47424316406,479.158439793505
447,,2017-107,LEG,462106352010,0.143,D,City Redevelopment,Bristol Park Plan,LEG,115 Roper St,Bristol Park Plan,1,SF 1,6246.08422851562,349.813833299745
448,,2016-234,LEG,462106352016,0.145,D,City Redevelopment,Bristol Park Plan,LEG,110 Bellefontaine St,Bristol Park Plan,1,SF 1,6305.2607421875,352.18042541721
449,,2016-234,LEG,462106352017,0.145,D,City Redevelopment,Bristol Park Plan,LEG,112 Bellefontaine St,Bristol Park Plan,1,SF 1,6311.83251953125,352.443237558529
451,Acquired through judicial process - outstanding liens,,LEG,422012129015,0.172,,,,LEG,404 W Eureka,,1,SF 1,7475.52819824219,376.430355857364
452,,93-0265,PWD,462106354016,0.11,A,Drainage/Boneyard,Boneyard Channel,PWD,108 E Bradley Ave,Flood Hazard Area,1,SF 1,4793.84045410156,290.885589614997
454,,2017-143,LEG,462106352014,0.144,D,City Redevelopment,Bristol Park Plan,LEG,106 Bellefontaine St,Bristol Park Plan,1,SF 1,6292.08898925781,351.654154532572
455,,2016-213,LEG,46210635700008,0.144,D,City Redevelopment,Bristol Park Plan,LEG,1206 N Clock St,Bristol Park Plan,1,SF 1,6279.76000976562,351.366263446063
456,,2016-213,LEG,462106357002,0.138,D,City Redevelopment,Bristol Park Plan,LEG,203 Garwood St,Bristol Park Plan,1,SF 1,5998.15344238281,339.887143993203
457,,2016-213,LEG,462106357019,0.325,D,City Redevelopment,Bristol Park Plan,LEG,1209 N Chestnut St,Bristol Park Plan,1,SF 1,14173.7999267578,488.957870137838
458,,2017-073,LEG,462106352009,0.144,D,City Redevelopment,Bristol Park Plan,LEG,113 Roper St,Bristol Park Plan,1,SF 1,6252.66418457031,350.076969182221
459,,2017-073,LEG,462106351007,0.228,D,City Redevelopment,Bristol Park Plan,LEG,112 Roper St,Bristol Park Plan,1,SF 1,9918.20300292969,479.760234546512
460,,2017-073,LEG,462106352006,0.144,D,City Redevelopment,Bristol Park Plan,LEG,107 Roper St,Bristol Park Plan,1,SF 1,6272.36657714844,350.86540300353
461,,2017-073,LEG,462106352007,0.144,D,City Redevelopment,Bristol Park Plan,LEG,109 Roper St,Bristol Park Plan,1,SF 1,6265.80725097656,350.602591729069
462,,2017-107,LEG,462106352001,0.127,D,City Redevelopment,Bristol Park Plan,LEG,1410 N Market St,Bristol Park Plan,1,SF 1,5543.45043945312,321.139813513543
463,,2017-030,LEG,462106351011,0.227,D,City Redevelopment,Bristol Park Plan,LEG,200 Roper St,Bristol Park Plan,1,SF 1,9886.69616699219,478.558890773744
464,,2017-180,LEG,462106353017,0.192,D,City Redevelopment,Bristol Park Plan,LEG,110 Garwood St,Bristol Park Plan,1,SF 1,8369.65759277344,385.769564488035
465,,2016-133,LEG,462106351014,0.227,D,City Redevelopment,Bristol Park Plan,LEG,206 Roper St,Bristol Park Plan,1,SF 1,9870.41455078125,477.744144084912
466,Sheriff's Sale,N,LEG,412002381001,0.157,D,City Redevelopment,Sheriff's Sale,LEG,1432 Holly Hill Dr,,8,SF 1,6847.33544921875,328.919025529565
467,,,LEG,462106353014,0.154*,,City Redevelopment,Bristol Park Plan,LEG,1309 N Clock St,Bristol Park Plan,1,SF 1,6749.28393554688,389.744523190591
468,,,LEG,462106357007,0.144*,,City Redevelopment,Bristol Park Plan,LEG,1208 N Clock St,Bristol Park Plan,1,SF 1,6276.60925292969,351.849543692473
469,,,LEG,462106356007,0.130*,,City Redevelopment,Bristol Park Plan,LEG,1308 N Clock St,Bristol Park Plan,1,SF 1,5686.11267089844,342.276705262664
470,,,LEG,462106353013,9.181*,,City Redevelopment,Bristol Park Plan,LEG,1311 N Clock St,Bristol Park Plan,1,SF 1,3999.55322265625,279.850541023626
471,,,LEG,462106352012,0.143*,,City Redevelopment,Bristol Park Plan,LEG,119 Roper St,Bristol Park Plan,1,SF 1,6232.94140625,349.288217656701
472,,,LEG,462106355006,0.145*,,City Redevelopment,Bristol Park Plan,LEG,213 Roper St,Bristol Park Plan,1,SF 1,6322.53588867188,352.03253436603
473,,,LEG,462106355007,9.731*,,City Redevelopment,Bristol Park Plan,LEG,215 Roper St,Bristol Park Plan,1,SF 1,4239.09545898438,325.465041109408
474,,,LEG,462106352008,0.143*,,City Redevelopment,Bristol Park Plan,LEG,111 Roper St,Bristol Park Plan,1,SF 1,6259.25598144531,350.340104213429
475,,,LEG,462106355005,0.145*,,City Redevelopment,Bristol Park Plan,LEG,211 Roper St,Bristol Park Plan,1,SF 1,6329.80456542969,352.320618505049
476,,,LEG,462106351008,0.227*,,City Redevelopment,Bristol Park Plan,LEG,114 Roper St,Bristol Park Plan,1,SF 1,9910.33251953125,479.459183461976
477,,,LEG,462106351005,0.206*,,City Redevelopment,Bristol Park Plan,LEG,108 Roper St,Bristol Park Plan,1,SF 1,8990.70690917969,459.995717928817
478,,,LEG,462106351006,0.206*,,City Redevelopment,Bristol Park Plan,LEG,110 Roper St,Bristol Park Plan,1,SF 1,8983.73901367188,459.711576354908
480,,,LEG,462106355004,0.145*,,City Redevelopment,Bristol Park Plan,LEG,209 Roper St,Bristol Park Plan,1,SF 1,6335.5205078125,352.58397389225
481,,,LEG,462106355014,9.164*,,City Redevelopment,Bristol Park Plan,LEG,1403 N Chestnut St,Bristol Park Plan,1,SF 1,3992.02416992188,292.981857723499
482,,,LEG,462106355012,0.144*,,City Redevelopment,Bristol Park Plan,LEG,210 Bellefontaine St,Bristol Park Plan,1,SF 1,6292.69580078125,350.951024165375
483,,,LEG,462106355013,8.012*,,City Redevelopment,Bristol Park Plan,LEG,212 Bellefontaine St,Bristol Park Plan,1,SF 1,3490.33776855469,257.951413859733
484,,,LEG,462106353009,0.290*,,City Redevelopment,Bristol Park Plan,LEG,111 Bellefontaine St,Bristol Park Plan,1,SF 1,12669.9389648438,516.233546710421
485,,,LEG,462106353007,0.290*,,City Redevelopment,Bristol Park Plan,LEG,107 Bellefontaine St,Bristol Park Plan,1,SF 1,12669.9444580078,516.233546710359
486,,,LEG,462106356001,0.139*,,City Redevelopment,Bristol Park Plan,LEG,201 Bellefontaine St,Bristol Park Plan,1,SF 1,6059.88696289062,341.289117110406
491,,,LEG,462106357006,0.150*,,City Redevelopment,Bristol Park Plan,LEG,211 Garwood St,Bristol Park Plan,1,SF 1,6548.42834472656,355.56847028115
492,,,LEG,462106356009,0.139*,,City Redevelopment,Bristol Park Plan,LEG,202 Garwood St,Bristol Park Plan,1,SF 1,6066.18530273438,341.423993438419
493,,,LEG,462106353019,0.137*,,City Redevelopment,Bristol Park Plan,LEG,114 Garwood St,Bristol Park Plan,1,SF 1,5968.330078125,338.896977110741
494,,,LEG,462106353021,0.137*,,City Redevelopment,Bristol Park Plan,LEG,118 Garwood St,Bristol Park Plan,1,SF 1,5993.12170410156,339.889805886585
495,,,LEG,462106357005,0.137*,,City Redevelopment,Bristol Park Plan,LEG,209 Garwood St,Bristol Park Plan,1,SF 1,6004.88940429688,340.156504813315
496,,,LEG,462106357011,4.731*,,City Redevelopment,Bristol Park Plan,LEG,206 E Bradley Ave,Bristol Park Plan,1,SF 1,2061.24987792969,182.173897457809
497,,,LEG,462106357012,0.115*,,City Redevelopment,Bristol Park Plan,LEG,208 E Bradley Ave,Bristol Park Plan,1,SF 1,5009.99169921875,302.645200298314
498,,,LEG,462106357013,0.115*,,City Redevelopment,Bristol Park Plan,LEG,210 E Bradley Ave,Bristol Park Plan,1,SF 1,5026.55053710938,303.322036270649
499,Bristol Park Plan,,LEG,462106352003,0.127*,,City Redevelopment,Bristol Park Plan,LEG,1406 N Market St,Bristol Park Plan,1,MF 1,5543.46459960938,321.140145024886
500,,,LEG,462106351003,0.171*,,City Redevelopment,Bristol Park Plan,LEG,1412 N Market St,Bristol Park Plan,1,MF 1,7492.00769042969,400.620962774856
868,,,LEG,412001383032,0.213,D,City Redevelopment,Judicial Deed,LEG,606 W Bradley Ave,,1,SF 1,9258.58312988281,393.036806392373
869,"No PIN, court order 2018-ED-01",CB 2018-053,,,0.044,,,,,,,,,1934.70886230469,363.16422230917
870,,,,422012126012,0.142,,,,,505 W Bradley Ave,,,,6188.52551269531,327.719999486504
872,,,,412002376003,0.161,,,,,1515 Holly HIll Dr,,,,6999.98937988281,339.999810397098
873,,,,412011276017,0.145,,,,,1010 W Maple St,,,,6303.8017578125,351.179595255649
874,,,,412002381017,0.144,,,,,1319 Hedge Rd,,,,6272.24609375,323.104357965321
877,Sheriff's Deed,N/A,LEG,412011226021,0.162,,Sheriff's Sale,,LEG,1002 W Beardsley Ave,,,,7062.56616210938,374.51731739761
878,"Sheriff's sale, deed recorded 5/31/19",,LEG,462107163004,0.145,,Sheriff's Sale,,LEG,506 Ash St,,,,6310.44714355469,357.144483231564
879,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303017,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1608 Hedge Rd,Stormwater management,,,6016.70654296875,320.556987076158
880,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336019,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1504 Hedge Rd,Stormwater management,,,6041.57775878906,321.456584666825
1279,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336022,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,26 Hedge Ct,Stormwater management,,,6042.57153320312,321.490041309814
1280,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336011,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1520 Hedge Rd,Stormwater Management,,,6028.626953125,321.030518028429
1281,Sheriff's Sale,,LEG,422012230018,0.066,,Sheriff's Sale,,,40 E Beardsley Ave,,,,2875.34143066406,218.06769811164
1282,Sheriff's Sale,,LEG,412011226014,0.162,,Sheriff's Sale,,,1018 W Beardsley Ave,,,,7067.84643554688,374.730292045034
1283,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303002,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1718 Hedge Rd,Stormwater management,,,6019.04211425781,321.138974326057
1284,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303015,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1612 Hedge Rd,Stormwater management,,,6016.61657714844,320.553736848419
1285,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336015,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1512 Hedge Rd,Stormwater management,,,6035.67541503906,321.265942668685
1286,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336009,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1524 Hedge Rd,Stormwater management,,,6025.16833496094,320.915877740441
1287,,2019-030,LEG,412002336006,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1530 Hedge Rd,Stormwater management,,,6020.01965332031,320.743996534216
1288,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336013,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1516 Hedge Rd,Stormwater management,,,6032.07543945312,321.146030304189
1685,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303011,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1620 Hedge Rd,Stormwater management,,,6016.40344238281,320.546720142573
1706,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002303018,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1606 Hedge Rd,Stormwater management,,,6016.78894042969,320.559762102679
1707,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303006,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1710 Hedge Rd,Stormwater management,,,6016.13220214844,320.537603037251
1708,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002336001,0.185,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1540 Hedge Rd,Stormwater management,,,8057.67224121094,369.891844184625
1721,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002336003,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1536 Hedge Rd,Stormwater management,,,6012.4755859375,320.524315085375
1730,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336010,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1522 Hedge Rd,Stormwater management,,,6026.93579101562,320.974149131845
1740,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303010,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1702 Hedge Rd,Stormwater management,,,6016.38146972656,320.545373010477
1750,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336023,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,24 Hedge Ct,Stormwater management,,,6041.96765136719,321.482549416132
1754,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002383001,0.269,,Stormwater Land Acquisition and Recollection Plan ,,LEG,18 Hedge Ct,Stormwater management,,,11736.9865722656,439.447040611768
1755,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336018,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1506 Hedge Rd,Stormwater management,,,6038.00671386719,321.377179873616
1767,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002336002,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1538 Hedge Rd,Stormwater management,,,6013.14440917969,320.514597120936
1771,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336014,0.15,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1514 Hedge Rd,Stormwater management,,,6536.66174316406,331.195962177673
1773,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002303020,0.161,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1602 Hedge Rd,Stormwater management,,,7002.55822753906,327.539041068382
1776,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336024,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,22 Hedge Ct,Stormwater management,,,6043.23303222656,321.512795013916
1779,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336022,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,26 Hedge Ct,Stormwater management,,,6042.57153320312,321.490041309814
1780,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336021,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,28 Hedge Ct,Stormwater management,,,6041.27648925781,321.460232021473
1784,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336008,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1526 Hedge Rd,Stormwater management,,,6023.46875,320.85879531606
1785,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002336004,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1534 Hedge Rd,Stormwater management,,,6018.990234375,320.67740652176
1787,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303003,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1716 Hedge Rd,Stormwater management,,,6015.97424316406,320.53260873876
1790,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002335014,0.217,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1603 Joanne Ln,Stormwater management,,,9444.00109863281,410.505148244026
1792,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303012,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1618 Hedge Rd,Stormwater management,,,6016.45629882812,320.548464497651
2192,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303014,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1614 Hedge Rd,Stormwater management,,,6016.55139160156,320.551834006467
2592,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303007,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1708 Hedge Rd,Stormwater management,,,6016.16564941406,320.539069717938
2992,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336017,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1508 Hedge Rd,Stormwater management,,,6039.09765625,321.380424414664
3394,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107307004,0.202,,Stormwater Land Acquisition and Recollection Plan ,,LEG,205 E Church St,Stormwater management,,,8810.39099121094,398.500835138228
3396,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303005,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1712 Hedge Rd,Stormwater management,,,6016.07055664062,320.535700192623
3398,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303013,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1616 Hedge Rd,Stormwater management,,,6016.50219726562,320.550089616341
3792,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303009,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1704 Hedge Rd,Stormwater management,0,,6016.30651855469,320.543469845023
4192,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336012,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1518 Hedge Rd,Stormwater management,,,6030.33288574219,321.08819482708
4592,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303008,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1706 Hedge Rd,Stormwater management,0,,6016.24658203125,320.541567033726
4598,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303004,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1714 Hedge Rd,Stormwater management,,,6016.02478027344,320.534075074033
5392,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002303001,0.203,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1720 Hedge Rd,Stormwater management,,,8863.85144042969,394.945431550246
6593,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336020,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1502 Hedge Rd,Stormwater management,,,6041.43566894531,321.458444839586
6994,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,,412002336005,0.138,,Stormwater Land Acquisition and Recollection Plan ,,LEG,1534 Hedge Rd,Stormwater management,,,6018.32312011719,320.687191716531
7392,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107159012,0.046,,Stormwater Land Acquisition and Recollection Plan ,,LEG,104 E Washington St,Stormwater Management,,,1997.55505371094,182.155856306685
7393,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107159011,0.058,,Stormwater Land Acquisition and Recollection Plan ,,LEG,102-1/2 E Washington St,Stormwater Management,,,2522.60522460938,208.486788612553
7394,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,462107159010,0.08,,Stormwater Land Acquisition and Recollection Plan ,,LEG,102 E Washington St,Stormwater Management,,,3500.09680175781,247.578422341649
7792,,CB 2019-030,LEG,412001478006,,A,Drainage/Boneyard,Boneyard Channel,LEG,1403 N Market St,Flood Hazard Area,1,MF 1,444.948608398438,101.776133719522
7795,Stormwater Land Acquisition and Recollection Plan (2019-030),2019-030,LEG,412002336025,0.139,,Stormwater Land Acquisition and Recollection Plan ,,LEG,20 Hedge Ct,Stormwater management,,,8699.04956054688,387.724057160002
8198,,2019-030,LEG, 412001477017,0.001,A,Drainage/Boneyard,Boneyard Channel,LEG,1409 Champaign St,other,1,SF 1,29.279296875,26.5957384829742
